file_path,file_name,folder_name,source_type,matrix_type,sample_role,is_design_sample,is_blank,is_background,c_thiram,c_mg,c_mba,has_thiram,has_mg,has_mba,mixture_order,family,sample_id,group_id,c_thiram_molar,c_mg_molar,c_mba_molar,fold_id
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5\SP_24.csv,SP_24.csv,美6K5,pure,pure,design,True,False,False,6,5,0,True,True,False,2,binary_Thiram_MG,S0791,pure:美6K5,1e-06,1e-05,0.0,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5\SP_25.csv,SP_25.csv,美6K5,pure,pure,design,True,False,False,6,5,0,True,True,False,2,binary_Thiram_MG,S0792,pure:美6K5,1e-06,1e-05,0.0,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m4\SP_137.csv,SP_137.csv,美6K5m4,pure,pure,design,True,False,False,6,5,4,True,True,True,3,ternary,S0793,pure:美6K5m4,1e-06,1e-05,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m4\SP_138.csv,SP_138.csv,美6K5m4,pure,pure,design,True,False,False,6,5,4,True,True,True,3,ternary,S0794,pure:美6K5m4,1e-06,1e-05,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m4\SP_139.csv,SP_139.csv,美6K5m4,pure,pure,design,True,False,False,6,5,4,True,True,True,3,ternary,S0795,pure:美6K5m4,1e-06,1e-05,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m4\SP_140.csv,SP_140.csv,美6K5m4,pure,pure,design,True,False,False,6,5,4,True,True,True,3,ternary,S0796,pure:美6K5m4,1e-06,1e-05,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m4\SP_141.csv,SP_141.csv,美6K5m4,pure,pure,design,True,False,False,6,5,4,True,True,True,3,ternary,S0797,pure:美6K5m4,1e-06,1e-05,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m4\SP_142.csv,SP_142.csv,美6K5m4,pure,pure,design,True,False,False,6,5,4,True,True,True,3,ternary,S0798,pure:美6K5m4,1e-06,1e-05,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m4\SP_143.csv,SP_143.csv,美6K5m4,pure,pure,design,True,False,False,6,5,4,True,True,True,3,ternary,S0799,pure:美6K5m4,1e-06,1e-05,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m4\SP_144.csv,SP_144.csv,美6K5m4,pure,pure,design,True,False,False,6,5,4,True,True,True,3,ternary,S0800,pure:美6K5m4,1e-06,1e-05,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_145.csv,SP_145.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0801,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_146.csv,SP_146.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0802,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_147.csv,SP_147.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0803,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_148.csv,SP_148.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0804,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_149.csv,SP_149.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0805,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_150.csv,SP_150.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0806,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_151.csv,SP_151.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0807,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_152.csv,SP_152.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0808,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_153.csv,SP_153.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0809,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_154.csv,SP_154.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0810,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_155.csv,SP_155.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0811,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m5\SP_156.csv,SP_156.csv,美6K5m5,pure,pure,design,True,False,False,6,5,5,True,True,True,3,ternary,S0812,pure:美6K5m5,1e-06,1e-05,1e-05,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m6\SP_163.csv,SP_163.csv,美6K5m6,pure,pure,design,True,False,False,6,5,6,True,True,True,3,ternary,S0813,pure:美6K5m6,1e-06,1e-05,1e-06,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m6\SP_164.csv,SP_164.csv,美6K5m6,pure,pure,design,True,False,False,6,5,6,True,True,True,3,ternary,S0814,pure:美6K5m6,1e-06,1e-05,1e-06,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m6\SP_165.csv,SP_165.csv,美6K5m6,pure,pure,design,True,False,False,6,5,6,True,True,True,3,ternary,S0815,pure:美6K5m6,1e-06,1e-05,1e-06,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m6\SP_168.csv,SP_168.csv,美6K5m6,pure,pure,design,True,False,False,6,5,6,True,True,True,3,ternary,S0816,pure:美6K5m6,1e-06,1e-05,1e-06,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K5m6\SP_169.csv,SP_169.csv,美6K5m6,pure,pure,design,True,False,False,6,5,6,True,True,True,3,ternary,S0817,pure:美6K5m6,1e-06,1e-05,1e-06,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_26.csv,SP_26.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0818,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_27.csv,SP_27.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0819,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_28.csv,SP_28.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0820,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_29.csv,SP_29.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0821,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_30.csv,SP_30.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0822,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_31.csv,SP_31.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0823,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_32.csv,SP_32.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0824,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_33.csv,SP_33.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0825,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_34.csv,SP_34.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0826,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_35.csv,SP_35.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0827,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_36.csv,SP_36.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0828,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_37.csv,SP_37.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0829,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6\SP_38.csv,SP_38.csv,美6K6,pure,pure,design,True,False,False,6,6,0,True,True,False,2,binary_Thiram_MG,S0830,pure:美6K6,1e-06,1e-06,0.0,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m4\SP_171.csv,SP_171.csv,美6K6m4,pure,pure,design,True,False,False,6,6,4,True,True,True,3,ternary,S0831,pure:美6K6m4,1e-06,1e-06,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m4\SP_172.csv,SP_172.csv,美6K6m4,pure,pure,design,True,False,False,6,6,4,True,True,True,3,ternary,S0832,pure:美6K6m4,1e-06,1e-06,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m4\SP_173.csv,SP_173.csv,美6K6m4,pure,pure,design,True,False,False,6,6,4,True,True,True,3,ternary,S0833,pure:美6K6m4,1e-06,1e-06,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m4\SP_174.csv,SP_174.csv,美6K6m4,pure,pure,design,True,False,False,6,6,4,True,True,True,3,ternary,S0834,pure:美6K6m4,1e-06,1e-06,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m4\SP_177.csv,SP_177.csv,美6K6m4,pure,pure,design,True,False,False,6,6,4,True,True,True,3,ternary,S0835,pure:美6K6m4,1e-06,1e-06,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m4\SP_178.csv,SP_178.csv,美6K6m4,pure,pure,design,True,False,False,6,6,4,True,True,True,3,ternary,S0836,pure:美6K6m4,1e-06,1e-06,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m4\SP_179.csv,SP_179.csv,美6K6m4,pure,pure,design,True,False,False,6,6,4,True,True,True,3,ternary,S0837,pure:美6K6m4,1e-06,1e-06,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m4\SP_182.csv,SP_182.csv,美6K6m4,pure,pure,design,True,False,False,6,6,4,True,True,True,3,ternary,S0838,pure:美6K6m4,1e-06,1e-06,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m4\SP_183.csv,SP_183.csv,美6K6m4,pure,pure,design,True,False,False,6,6,4,True,True,True,3,ternary,S0839,pure:美6K6m4,1e-06,1e-06,0.0001,2
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m5\SP_185.csv,SP_185.csv,美6K6m5,pure,pure,design,True,False,False,6,6,5,True,True,True,3,ternary,S0840,pure:美6K6m5,1e-06,1e-06,1e-05,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m5\SP_186.csv,SP_186.csv,美6K6m5,pure,pure,design,True,False,False,6,6,5,True,True,True,3,ternary,S0841,pure:美6K6m5,1e-06,1e-06,1e-05,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m5\SP_187.csv,SP_187.csv,美6K6m5,pure,pure,design,True,False,False,6,6,5,True,True,True,3,ternary,S0842,pure:美6K6m5,1e-06,1e-06,1e-05,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m5\SP_189.csv,SP_189.csv,美6K6m5,pure,pure,design,True,False,False,6,6,5,True,True,True,3,ternary,S0843,pure:美6K6m5,1e-06,1e-06,1e-05,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m5\SP_190.csv,SP_190.csv,美6K6m5,pure,pure,design,True,False,False,6,6,5,True,True,True,3,ternary,S0844,pure:美6K6m5,1e-06,1e-06,1e-05,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m5\SP_191.csv,SP_191.csv,美6K6m5,pure,pure,design,True,False,False,6,6,5,True,True,True,3,ternary,S0845,pure:美6K6m5,1e-06,1e-06,1e-05,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m5\SP_192.csv,SP_192.csv,美6K6m5,pure,pure,design,True,False,False,6,6,5,True,True,True,3,ternary,S0846,pure:美6K6m5,1e-06,1e-06,1e-05,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m5\SP_193.csv,SP_193.csv,美6K6m5,pure,pure,design,True,False,False,6,6,5,True,True,True,3,ternary,S0847,pure:美6K6m5,1e-06,1e-06,1e-05,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m5\SP_194.csv,SP_194.csv,美6K6m5,pure,pure,design,True,False,False,6,6,5,True,True,True,3,ternary,S0848,pure:美6K6m5,1e-06,1e-06,1e-05,3
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_196.csv,SP_196.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0849,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_197.csv,SP_197.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0850,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_198.csv,SP_198.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0851,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_199.csv,SP_199.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0852,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_200.csv,SP_200.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0853,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_201.csv,SP_201.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0854,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_202.csv,SP_202.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0855,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_203.csv,SP_203.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0856,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_204.csv,SP_204.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0857,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_205.csv,SP_205.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0858,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_206.csv,SP_206.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0859,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_207.csv,SP_207.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0860,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_208.csv,SP_208.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0861,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6K6m6\SP_209.csv,SP_209.csv,美6K6m6,pure,pure,design,True,False,False,6,6,6,True,True,True,3,ternary,S0862,pure:美6K6m6,1e-06,1e-06,1e-06,1
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_39.csv,SP_39.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0863,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_40.csv,SP_40.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0864,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_41.csv,SP_41.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0865,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_42.csv,SP_42.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0866,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_43.csv,SP_43.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0867,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_44.csv,SP_44.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0868,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_45.csv,SP_45.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0869,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_46.csv,SP_46.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0870,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_47.csv,SP_47.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0871,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_48.csv,SP_48.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0872,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_49.csv,SP_49.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0873,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m4\SP_50.csv,SP_50.csv,美6m4,pure,pure,design,True,False,False,6,0,4,True,False,True,2,binary_Thiram_MBA,S0874,pure:美6m4,1e-06,0.0,0.0001,4
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m5\SP_51.csv,SP_51.csv,美6m5,pure,pure,design,True,False,False,6,0,5,True,False,True,2,binary_Thiram_MBA,S0875,pure:美6m5,1e-06,0.0,1e-05,0
D:\通过拉曼光谱预测物及其浓度\core subject\总混合光谱\纯净物混合光谱\美6m5\SP_52.csv,SP_52.csv,美6m5,pure,pure,design,True,False,False,6,0,5,True,False,True,2,binary_Thiram_MBA,S0876,pure:美6m5,1e-06,0.0,1e-05,0
